molecule,smiles,qed,sas,logp,tpsa,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x773f291e6500>,COc1ccc(NC(=O)CC(NC(N)=O)c2cccs2)cc1F,0.7562353464474225,2.557578180431655,2.6340000000000003,93.44999999999999,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e6570>,CC(C)(C)c1ncc2c(n1)N(Cc1cnc(-c3ccccn3)s1)CC2,0.7171583545280344,2.835622390022797,3.8553000000000024,54.800000000000004,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e65e0>,CN1C(=O)COc2ccc(-c3csc(COc4ccccc4)n3)cc21,0.7176249815531517,2.252483269896347,3.7443000000000026,51.660000000000004,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e6650>,Cc1cc(NC(=O)NC2CCN(c3ncccn3)C2)no1,0.8798809623138354,2.798448078488981,1.17342,96.18,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e66c0>,Cc1ccc(C(C)NC(=O)N2CCCC2C2CCCCC2)cc1,0.8528217382438972,2.7571398319563034,4.810320000000004,32.34,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e6730>,CCc1ccc(-c2nc(C(=O)N3CCCN(CCO)CC3)co2)cc1,0.8996436086794255,2.199770466945873,2.0442,69.81,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e67a0>,COC(C(=O)NCc1ccccn1)c1ccccc1OC(F)F,0.851275329130342,2.697689707798517,2.6869000000000014,60.45,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e6810>,CCN(C(=O)c1ccc(OC)cc1)c1ccccc1,0.8380025257126954,1.5602438153193887,3.361900000000002,29.540000000000003,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e6880>,CC1CC1C(=O)N1CCN(S(N)(=O)=O)CC1,0.6783560235057733,2.996585597267865,-1.0098999999999976,83.71000000000001,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e68f0>,COC(=O)CCN(c1ccccc1)c1ccc2nnnn2n1,0.6545196523628308,2.660848116802141,1.2204999999999995,85.51,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e6960>,COCCN(CCC#N)c1nc(C)cs1,0.740646982759441,2.625650701221499,1.818,49.15,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e69d0>,COC(=O)Nc1cc(NC(=O)C(c2ccccc2)N(C)C)ccc1C,0.8741476310693849,2.397948287029111,3.4147200000000018,70.67,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e6a40>,CC(C)COc1ccc(S(=O)(=O)NCCO)cn1,0.7504713813833267,2.268473824736027,0.38699999999999984,88.52000000000001,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e6ab0>,Cc1c(C(=O)N2CCOCC2C2CC2)oc2c(F)cccc12,0.8557715686029848,3.01992369857758,3.1313200000000023,42.68000000000001,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e6b20>,COc1ccccc1C(=O)OCc1nnc(-c2ccccc2OC)o1,0.6374660448766996,1.963787774638181,3.110800000000002,83.68,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e6b90>,CC1CCN(C(=O)C2CCC2)C(C(N)=O)c2cccnc21,0.8998442960550332,3.383173845799977,1.7439000000000002,76.28999999999999,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e6c00>,CC(C)(C)Cc1c(CO)nnn1-c1cccc(Cl)c1,0.939580787173535,2.558826162459429,3.0016000000000016,50.940000000000005,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e6c70>,CC1CCCCN1S(=O)(=O)c1ccc(Cl)c(N)c1,0.85052755794561,2.5022525628453387,2.4853000000000005,63.400000000000006,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e6ce0>,COc1ccc(C2NC(=O)c3ccccc3O2)cc1O,0.8784848247231843,2.7010553035577587,2.2218000000000004,67.79,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e6d50>,Cc1nc2n(n1)CCCC2NC(=O)NCC(C)(C)c1ccncc1,0.8998719744821682,3.3025584993437658,2.0934199999999996,84.73,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e6dc0>,CCCc1nn2c(=O)cc(COC(=O)c3ccc(C#N)cc3)nc2s1,0.6523903780038126,2.4400356348765335,2.33218,97.35000000000001,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e6e30>,CCn1cc(NC(=O)c2cc(=O)c3ccccc3[nH]2)cn1,0.7706964558606603,2.1939528512014004,1.9967999999999997,79.78,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e6ea0>,Cc1ccc(S(=O)(=O)Cc2nc(N)c3ccccc3n2)cc1,0.8025818482467327,2.0639772033406025,2.494320000000001,85.94,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e6f10>,CCNc1nc(NCCC2CCCC2)cc(OCC)n1,0.7637865376926649,2.4090399333224717,3.2993000000000023,59.07000000000001,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e6f80>,CN(CC1CCCO1)C(=O)C1COc2ccccc2O1,0.8390698245454813,3.0020619358786096,1.4637999999999993,48.0,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e6ff0>,CSc1nc(OC(C)C)cc(N)c1-c1ccccc1,0.860521107073713,2.4866953876464333,3.839900000000002,48.14,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e7060>,COc1cc(OC)c(-c2nc(COC(=O)c3ccoc3C)no2)cc1C,0.6191393039456884,2.4746509857755683,3.320640000000002,96.82,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e70d0>,CCn1cnnc1CCN(C)C(=O)NCc1c(C)nn(CC)c1C,0.8327511576940884,2.755876859934075,1.5153399999999997,80.87,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e7140>,CC(=O)Nc1ccc(NC(=O)c2cnn(C(C)C)c2)cc1,0.9068731661538582,1.956763779583362,2.6747000000000005,76.02000000000001,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e71b0>,Cc1noc(NC(=O)CC2C=CCC2)c1S(=O)(=O)N1CCCCC1,0.820939220776813,3.1920030694795134,2.452420000000001,92.51,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e7220>,CCc1cc(C(=O)NCC(C)(C)c2ccncc2)n[nH]1,0.8750445481739384,2.5642028833035244,2.0747,70.67,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e7290>,Cc1nnc(NC(=O)CCCC2CCCC2)s1,0.8766697399490295,2.115850255309944,3.145520000000002,54.88,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e7300>,CN(CC(=O)NCc1ccccc1F)S(=O)(=O)C=C1CCCCC1,0.853683682102918,2.625419256343635,2.5515000000000008,66.48,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e7370>,COc1ccc(Cl)cc1NC(=O)c1[nH]c(C)c(C(C)=O)c1C,0.8427459385993606,2.0185981942141353,3.748440000000002,71.19,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e73e0>,CC(Oc1c(Cl)cccc1Cl)C(=O)N1CCC(=O)CC1,0.861176576232839,2.6770213837933134,2.9522000000000013,46.61,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e7450>,CCSc1ccc(NC(=O)Cn2ccnn2)cn1,0.8259642686085913,2.4908849526191332,1.4237999999999997,72.7,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e74c0>,COc1c(Cl)ccc2c1C(c1cnn(Cc3ccncc3)c1)NCC2,0.7812190253746202,3.203398985705064,3.2235000000000005,51.97,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e7530>,Cc1cc(C(=O)NC2CC(=O)N(c3ccc(Cl)cc3)C2)n(C)n1,0.9333678349406277,2.6565608727393464,1.9172200000000001,67.23,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e75a0>,CCCCc1cc(C(=O)Nc2cccc(C#N)c2)cc(=O)[nH]1,0.8889444922847023,2.243249163638369,2.8414800000000007,85.75,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e7610>,CCC(CC)c1nnc(NC(=O)CCCn2cncn2)s1,0.8092631751114897,2.600233620432169,2.4521000000000006,85.59,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e7680>,Cc1ccc(C(C)NC(=O)Cn2c(=O)cnc3ccccc32)cc1F,0.7948190441594423,2.525286175227869,2.721420000000001,63.99,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e76f0>,Cc1c(-c2cc(C(=O)NCc3ccco3)[nH]n2)nnn1C1CC1,0.7481454391059922,2.7450138988479598,1.83452,101.63,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e7760>,CCOC(=O)C(O)Cc1n[nH]c(SOC)n1,0.5358410618955722,3.85625294486909,-0.07530000000000031,97.33000000000001,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e77d0>,Cc1noc(C(C)N(C)C(=O)Nc2ccc(C(=O)N(C)C)cc2)n1,0.927949589384225,2.827360253607603,2.3047200000000005,91.57,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e7840>,Cc1noc(C)c1S(=O)(=O)N1CCN(Cc2ccco2)CC1,0.8449946121289735,2.253466285226459,1.3909399999999996,79.79,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e78b0>,Cc1ccc(C(=O)Nc2cc(C)nn2-c2ncccn2)cc1,0.805082047315006,2.0318090714724715,2.531440000000001,72.7,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e7920>,CC(C)CCNC(=O)CSc1nnc(-c2ccccc2)n1N,0.6012885770841229,2.0586509006110756,1.9132999999999998,85.83,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e7990>,CCn1c(=O)c2ccccc2n(Cc2ccc(F)cc2F)c1=O,0.7450776378242017,1.9996253498969114,2.5096000000000007,44.0,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e7a00>,Cn1nc(C(=O)N2CCN(Cc3ccccc3Cl)CC2)ccc1=O,0.8424543159019391,2.0530563334017824,1.3916999999999995,58.440000000000005,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e7a70>,COc1cccc(C(=O)NCc2ccc(N3CCOC(C)C3)nc2)c1,0.9035982933302062,2.4882004609421546,2.2453000000000003,63.69,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e7ae0>,COc1ccc(NC(=O)CCN2CC(C)OC(C)C2)cc1OC,0.869377743398292,2.6784300198933675,2.1416000000000004,60.03,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e7b50>,CC1CCCCC1OCCNC(=O)c1cc2ccccc2[nH]c1=O,0.8291873067710478,2.9001953439697505,2.853200000000001,71.19,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e7bc0>,COc1ccccc1C1CCCN1C(=O)CSc1nncs1,0.7863338882052695,2.7529168127215,3.0025000000000013,55.32,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e7c30>,CCC(NS(=O)(=O)c1cc(F)ccc1OC(F)F)C(C)C,0.8377546923509959,2.7998513067361444,3.1400000000000023,55.400000000000006,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e7ca0>,C#CCOC(=O)C1CC(=O)N(c2nccs2)C1,0.5842072264472875,3.221712921990685,0.6723999999999999,59.50000000000001,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e7d10>,CC(C)(C(=O)N1CC2CN(c3ncccn3)CC2C1)N1CCCC1=O,0.8108593311937345,3.67020612624352,0.7722,69.64000000000001,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e7d80>,COCCCNC(=O)Cn1c(C)cc2ccccc21,0.8082970697522839,1.9289130460886188,2.1024199999999995,43.26,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e7df0>,CC(=O)c1ccccc1NC(=O)Cc1csc(-c2ncccn2)n1,0.722980580481886,2.186472937769283,2.983900000000001,84.84,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e7e60>,CCS(=O)(=O)NCCn1c(-c2ccccc2)nc2ccccc21,0.7559858812165698,2.044052360386422,2.6426000000000007,63.99,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e7ed0>,COC(=O)c1c(C)n[nH]c1NC(=O)c1ccc(N2CCCC2=O)cc1,0.8257034607519118,2.3905453021107093,1.8838200000000003,104.38999999999999,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e7f40>,CCCOC1CCCN(C(=O)c2nc(-c3ncco3)oc2CC)C1,0.808230241034936,3.3568495872839588,2.9232000000000014,81.60000000000001,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e8040>,COc1ccc(-n2cn[nH]c2=O)cc1NC(=O)c1cccnc1SC,0.6767614733816415,2.4870130996652655,1.9384,101.89999999999999,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e80b0>,CNC(=O)c1cc2ccccc2n1Cc1ccc(-n2cncn2)cc1,0.6250885440745838,2.208205925323112,2.629900000000001,64.74000000000001,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e8120>,COCCNC(=O)NC(C)C(=O)N(C)C1CCCCC1,0.7182641532018215,2.652347537639468,1.1115999999999997,70.67,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e8190>,CCN(CC)c1ncnc(Nc2cccc(Cl)c2)c1N,0.8845358444212034,2.248352333852978,3.3020000000000005,67.07000000000001,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e8200>,COCC(=O)NCc1ccc(NC(=O)Nc2ccccc2C)cc1,0.7630636383883499,1.7104352926778006,2.901620000000001,79.46000000000001,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e8270>,Cc1cc(SC(C)c2nc(C)c(C(C)C)o2)n2nccc2n1,0.530038304737171,3.7104183574882086,4.310840000000003,56.22,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e82e0>,Cc1cnc2c(c1)N(CC(=O)Nc1cccc(C(F)(F)F)c1)C(=O)CO2,0.9080281633848155,2.409277566386738,2.772920000000001,71.53,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e83c0>,CCCNC(=O)Cn1nc(CO)cc1-c1cccc(C)c1,0.852139249948322,2.266163046768545,1.8770199999999997,67.15,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e8350>,COc1cccc(C(=O)N2CCCC(c3ncn(C)n3)C2)c1O,0.929011807944817,2.9705611870884585,1.5490999999999997,80.48,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e8430>,COC(=O)c1ccc(Cl)c(NC(=O)CSc2nc(C)cc(C)n2)c1,0.4972728590598596,2.031234202591417,3.264240000000002,81.17999999999999,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e84a0>,CCc1noc(CC)c1CC(=O)Oc1ccc2ncccc2c1,0.5328696281163857,2.5492334792675404,3.495700000000002,65.22,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e8510>,COC(=O)CCOC(=O)c1c(Cl)c2ccccc2oc1=O,0.6354821898432887,2.2883218697690406,2.1662999999999997,82.81,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e8580>,CCn1nc(C)c2nc(-c3ccccc3)cc(C(C)=O)c21,0.6877699464520782,2.2095158498976186,3.6292200000000028,47.78,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e85f0>,CC(NC(=O)Nc1ccc(Cl)cc1)c1ccncc1,0.898840146309657,2.18503662982849,3.617700000000001,54.02,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e8660>,CCC(NC(=O)C(CC)c1ccccc1F)c1nnc2n1CCCC2,0.8721630335023389,3.299981424185015,3.5146000000000024,59.81,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e86d0>,C=CCn1c(N)c(-c2nc3cc(OC)ccc3[nH]2)c(=O)[nH]c1=O,0.6171334968929917,2.660459003743064,0.8567,118.78999999999999,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e8740>,CN(c1ccccc1C#N)S(=O)(=O)c1cccc(Cl)c1,0.8753522981192055,2.1153043268599685,3.036780000000001,61.17,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e87b0>,Cc1nsc(N2CCCN(C(=O)c3ccc(C)n(C)c3=O)CC2)n1,0.8164373082441323,2.5562256857351393,1.20614,71.33000000000001,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e8820>,COc1ccc(N)cc1N1CCOC(C)(C)C1C#N,0.8216316199153051,3.406800831011923,1.78478,71.50999999999999,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e8890>,CCOc1ccccc1NC(=O)COc1nc(C)cc(C)n1,0.8871482523134765,2.003507476293457,2.509640000000001,73.34,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e8900>,CCOc1ccc(C(=O)NCc2ccc(-n3cncn3)cc2)cc1,0.7571980223684437,1.8551332435504566,2.596,69.03999999999999,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e8970>,COCCN(CC(N)=O)C(=O)c1c(C)cc(C)[nH]c1=O,0.7373293389312535,2.4762525152753287,-0.434359999999998,105.48999999999998,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e89e0>,Cn1cccc1C(=O)N1CCC2(CC1)CC(OCc1cccnc1)CO2,0.8450760784879772,3.6462836070108793,2.4006000000000007,56.59,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e8a50>,C#CCCC(NC(=O)Nc1ccnn1C1CCCCC1)C(N)=O,0.6968056084798852,3.1045152699286955,1.7771,102.03999999999999,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e8ac0>,CC(CC1CCCC1)C(=O)Nc1cc(-c2nnco2)ccc1F,0.9037025103950815,2.9076952914456395,4.030600000000002,68.02000000000001,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e8b30>,Cc1ccc(S(=O)(=O)NCc2ccc(OCC(=O)N(C)C)cc2)cc1,0.816702377035323,1.8627890288187832,1.9405199999999998,75.71,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e8ba0>,COc1ccc(OC(C)C(=O)NCCc2ccccc2OC)cc1,0.8089911442013958,2.1559198115609615,2.830000000000001,56.790000000000006,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e8c10>,CCCC1CN(C(=O)Nc2ccncc2)CCO1,0.8922930259831107,2.636476189218966,2.1144,54.46000000000001,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e8c80>,COc1ccc(C2=CCN(C(C#N)Cc3ccncc3)CC2)cc1,0.8481343461384879,2.997533896887399,3.314180000000002,49.15,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e8cf0>,COc1ccc(F)cc1NCC(=O)Nc1cccc(C(=O)NC2CC2)c1,0.7119106665335901,1.8833121027407955,2.777100000000001,79.46000000000001,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e8d60>,CC(C)n1c(=O)c(=O)[nH]c2cc(S(N)(=O)=O)ccc21,0.7497058718494224,2.39943509737067,-0.08189999999999958,115.01999999999998,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e8dd0>,Cc1ccc2c(c1)NCC(c1ccccc1)C2=O,0.8233469359620633,2.6504528164379018,3.3870200000000015,29.1,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e8e40>,CCOCC1CCCN(C(=O)c2cn3cc(C)ccc3n2)C1,0.8715918911499065,2.882630823710512,2.5314200000000007,46.84,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e8eb0>,Cn1cc(C(=O)NC(C)(C)c2ccc3c(c2)OCCO3)cn1,0.9394812690115342,2.444614672323233,1.8564000000000003,65.38000000000001,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e8f20>,CCCn1c(C)nnc1SCc1cc(=O)oc2cc(OC)ccc12,0.5036077334008467,2.3203278266144522,3.4038200000000023,70.15,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e8f90>,Cn1cc(-c2cc(CSc3ncn[nH]3)n(C)n2)cn1,0.7246366661626196,2.8951211113566853,1.2309999999999997,77.21,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e9000>,Cc1ccc(OCCO)c(NC(=O)CCc2nc(C)no2)c1,0.8065899932518701,2.13808315867559,1.6288399999999998,97.48,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e9070>,CCc1c(C)sc(CNC(=O)NCc2ccncc2)c1C(N)=O,0.755528377474249,2.543906840281526,2.1122199999999998,97.11000000000001,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e90e0>,CC(=O)Nc1cccc(C(=O)NCC(=O)N2CCCCC2)c1,0.8819510986460483,1.7725379973852693,1.3872999999999993,78.51,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e9150>,CNC(=O)Cc1ccc(NC(=O)CSc2cccc(C)c2)cc1,0.8015398690470354,1.8525748025596336,3.0143200000000014,58.2,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e91c0>,Cc1cc(CCNC(=O)Nc2onc(C(F)(F)F)c2C)on1,0.9037322363281645,2.8820656648790646,2.662440000000001,93.19,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e9230>,COc1cccc(C(=O)N2CCCCC2c2cc(C)[nH]n2)c1F,0.9452717723371374,2.9199801219997017,3.233220000000002,58.22,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e92a0>,Cc1cc2c(=O)n(Cc3nc4ncccc4o3)cnc2s1,0.5676805299367342,2.6804713631812227,2.3509200000000003,73.81,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e9310>,CCc1cc2oc3ccccc3c(=O)c2cc1O,0.6642848367803602,2.0851737970326383,3.214200000000002,50.44,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e9380>,COC(=O)C(NC(=O)c1nn(-c2ccccc2)c2c1CCC2)C(C)C,0.8470360823861174,2.637829691711385,2.2883999999999993,73.22,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e93f0>,Cc1cnc(NC(=O)N(C(C)C)C(C)C(C)C)s1,0.9046925273575108,3.1789486114775576,3.7383200000000025,45.230000000000004,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e9460>,COc1cccc(OCCNC(=O)NCCc2ccccn2)c1,0.7310267736881727,1.9057459727442136,2.0108999999999995,72.48,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e94d0>,Cc1noc(C)c1CCC(=O)Nc1cccc(CC#N)c1,0.9145918124468825,2.185029278841558,2.928820000000001,78.92,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e9540>,CC(C)CN1CC(C(=O)N2CC(OCc3cccnc3)C2)CC1=O,0.7884807524182319,2.8897900654949105,1.313499999999999,62.74,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e95b0>,CN(Cc1c(Cl)cnn1C)CC(CC#N)Oc1cccc(C#N)c1,0.7720189314962963,3.3510219828313073,2.7382600000000012,77.87,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e9620>,Cc1ccc(Nc2nc(N)nc(COC(=O)C(C)C)n2)cc1C,0.8169754253547641,2.3115024103364714,2.51344,103.02,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e9690>,Cc1ccc(OCCOc2ccccc2N)cc1C,0.6596551320437583,1.7105181742937479,3.343440000000001,44.480000000000004,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e9700>,Cc1n[nH]c(S(=O)(=O)N2CCc3ccccc3C2)c1N,0.8649792644114548,2.6243372239628666,1.0473199999999998,92.08,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e9770>,COCCN(Cc1cccnc1)C(=O)c1cnc(C)cn1,0.8040567209884192,2.262006697355247,1.4688200000000002,68.21000000000001,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e97e0>,COC(=O)c1c(-c2cccnc2O)nc2sccn12,0.7232606817199324,2.8256130460886197,1.9499999999999997,76.72,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e9850>,CCOc1ccccc1NC1C(=O)Nc2ccccc21,0.8949715217699812,2.4926907495999213,3.1906000000000008,50.36,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e98c0>,Cc1nc(CN2CCCC2C2OCCO2)cs1,0.8234246823073035,3.0826099604522224,1.7888199999999999,34.59,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e9930>,COCC(C)(C#N)NC(=O)c1cc(-c2ccccc2Cl)n[nH]1,0.885191103182463,3.042715961523518,2.38858,90.79999999999998,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e99a0>,CN(C)c1ccc(NC(=O)c2nnn(-c3ccccc3)n2)cc1,0.7973426889045976,2.205708304442364,1.9805999999999997,75.94,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e9a10>,CCCn1cc2c(c1-c1ccn(CC)n1)C(C)C(=O)N2,0.9301040819627349,3.61269991026684,2.8371000000000004,51.85,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e9a80>,Cc1cc(CN(C)C(=O)Nc2ccc(F)c(Cl)c2)no1,0.9438527520319308,2.1759580331536768,3.439420000000002,58.370000000000005,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e9af0>,COc1ccccc1S(=O)(=O)Nc1ccncc1,0.9152531359625499,1.7888443852679323,1.8909999999999998,68.29,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e9b60>,Cc1ccc(NS(=O)(=O)c2c[nH]c(=O)[nH]c2=O)cc1,0.7441639716797053,2.152737109204992,0.17241999999999968,111.88999999999999,0.984,1.0,0.871
<rdkit.Chem.rdchem.Mol object at 0x773f291e9bd0>,COc1ccccc1OCCCNC(=O)NC(C)C1CCCO1,0.7208814743305227,2.7929782934947642,2.3308,68.82000000000001,0.984,1.0,0.871
